"NDAI4","SD4","CORR4","DF4","CF4","BF4","AF4","AN4"
-0.51455539,2.1574292,0.1216251,284.14938,279.65802,263.82617,243.38013,230.53212
2.9542022,10.733725,0.10926363,292.97321,293.73663,256.76999,226.70541,242.81419
-0.60408044,2.8769321,0.11809831,290.34824,277.02338,260.02115,240.79608,228.23947
-0.75057632,1.0783228,0.16795933,316.75949,295.64157,270.76193,248.03287,226.26711
0.56886429,5.5700111,0.16187935,311.39874,281.60388,263.11572,239.03564,220.48489
-1.0001369,2.0644994,0.1601232,310.11273,291.18149,271.16409,242.92738,222.8233
-0.97419518,0.78318244,0.1007671,295.82941,287.13321,263.06998,240.32648,228.9234
-1.0545508,1.2087752,0.16009754,312.59323,290.36749,267.61435,245.78838,226.29842
0.74703908,4.6166496,0.16852388,310.604,285.65936,264.08145,238.81409,220.44878
0.81280816,2.2610576,0.17551859,315.59872,293.84018,271.39047,243.6619,220.49454
-0.8086201,1.2609007,0.10588714,279.93015,268.39462,256.83502,239.68106,225.56871
2.0398169,6.8299341,0.029331647,278.07819,271.90826,256.31726,262.15244,259.37091
1.0475553,0.64467013,0.082079701,226.7921,217.00256,208.07278,202.56993,195.36203
-1.1411297,0.80189246,0.12541419,294.88297,285.73163,269.63727,244.02072,230.07697
-1.0708903,3.1691327,0.15333854,309.56125,293.03824,270.00574,246.27003,226.5585
0.98921663,0.40640345,0.17056832,282.13849,263.91769,239.94356,217.43364,200.90823
0.93729079,1.2948732,0.16538964,265.02548,253.23709,233.64598,212.81703,197.76306
-0.95344239,0.94262326,0.10049991,294.36276,277.8157,261.62021,240.25662,228.91859
1.111398,1.7695177,0.12069781,241.64859,229.3593,217.29637,205.04802,195.14047
-0.72432518,1.2086384,0.14061072,298.56277,288.67209,269.35071,243.35123,227.09073
1.0031943,1.0150995,0.17506622,275.19553,258.86758,235.69299,210.17036,197.0719
-0.86408985,2.6706986,0.11491888,287.4776,273.27133,255.99695,237.96156,225.36642
1.4208835,0.92370921,0.12535743,247.18758,232.40814,219.0255,203.78128,193.88818
1.0855101,0.88375062,0.12677155,246.3784,233.84105,219.43491,206.42072,195.52339
-1.0238696,1.1503173,0.10496486,276.83795,272.44528,259.29385,238.24333,226.28638
1.1050956,0.87026292,0.11713394,244.75284,230.53694,216.94237,203.82222,194.1844
-1.0417633,2.2301004,0.11613621,290.17966,275.82889,260.96518,244.43254,227.93843
1.0686996,2.9559293,0.08210621,228.35265,218.21873,209.6261,203.81499,195.9352
-0.69710624,0.457847,0.1363316,288.84067,275.98062,258.41483,234.92236,219.15794
0.7757898,0.89053738,0.18311715,287.05615,270.61984,242.35902,216.65337,199.79321
-1.1592702,0.54864687,0.12409116,286.12415,278.08542,260.58948,238.60939,224.1936
-0.63731855,3.7822945,0.15970153,316.45123,299.82468,272.63556,249.77162,230.35872
-0.67540795,3.9083741,0.1560833,298.9866,304.30164,270.53796,243.18988,227.14371
-0.74173647,1.1803156,0.15917131,311.03751,291.51624,269.18692,246.27243,225.65782
-0.92079067,1.6460167,0.12277892,290.82745,275.19312,260.82791,242.35422,227.45438
-1.1638402,0.55227768,0.12359571,295.25385,287.1308,268.44278,243.3416,230.35872
-1.0749905,0.60508001,0.11900717,286.90683,278.16489,263.51068,240.14584,227.15334
-1.0544853,0.77899414,0.12716727,292.58548,282.55032,265.36505,242.10135,228.25873
-1.2246053,4.1022601,0.14107436,295.42722,289.10074,267.15918,241.13324,225.4194
-1.2007388,1.2704668,0.12517948,292.10144,283.39319,265.48785,240.36742,226.19244
3.1148009,16.433527,0.028541688,195.10435,296.14249,291.99066,281.25467,199.28267
-0.92631674,6.7965875,0.14086416,295.31885,296.13766,266.35965,240.46616,225.8577
-1.0376432,1.1207004,0.1353945,298.87341,282.33118,262.2536,243.08873,227.69521
1.093045,0.57756209,0.18292893,289.47162,270.52591,242.91533,217.14948,200.36879
-0.89440143,1.0124965,0.11243824,298.11243,295.37424,267.59747,244.4807,231.34129
0.59375244,2.6199479,0.17827186,302.17996,267.73956,239.77739,211.01326,196.64563
0.93070412,0.61743301,0.15698834,265.56494,249.66084,229.12811,210.1824,195.82442
1.1348718,0.89661002,0.13996027,252.46886,237.85561,222.2068,204.40984,193.78464
-0.80322391,1.546232,0.11114054,281.50513,277.22086,263.08923,242.01706,230.37076
-0.95840979,1.5731478,0.13982303,295.66806,285.13196,266.20071,239.36798,222.7944
1.1761993,0.55494851,0.10368858,239.94597,225.5663,213.93927,203.1768,194.6492
-0.81958491,3.0249183,0.13112289,287.56189,274.44656,258.68457,238.63106,225.18581
-1.2615404,0.64386094,0.10784098,289.02609,280.17337,264.73407,242.85031,230.41652
-0.060373597,0.7853815,0.10063497,281.0018,269.82272,261.0928,245.74985,229.43155
-1.0419811,0.5215959,0.12553872,292.45544,283.49435,266.0538,242.04355,228.70667
-0.9466747,1.5229325,0.091769919,272.24542,263.82617,254.05109,237.73279,225.70839
0.36360589,2.4984119,0.11785513,290.15317,272.71503,258.19568,244.22061,228.21779
-0.79857242,0.65176642,0.12933454,298.19913,290.31934,271.75653,244.73116,230.23349
-1.1244571,0.98608327,0.11479496,284.62381,275.36169,260.99408,242.10376,229.27742
-0.81571108,3.2461598,0.14589141,303.21069,284.737,265.24704,240.19643,222.23088
2.4563231,8.8775721,0.21004945,285.67621,238.13737,216.91106,202.883,190.36974
-0.68406272,0.72052932,0.12533036,294.47595,283.00546,265.81058,242.73471,229.45082
-0.29773158,3.3614011,0.11165582,289.32712,271.35196,262.46793,246.69147,231.86148
-0.97244787,1.6735314,0.1407931,293.28387,282.9838,263.43845,236.77911,220.66792
-1.0772644,1.701663,0.12371768,293.83057,282.2854,264.17056,243.5752,229.83614
1.1493217,0.70275009,0.17967579,284.91763,268.51984,243.33919,218.31747,201.39952
-0.84759891,2.4239669,0.13868046,299.95956,279.65561,265.73831,242.97554,226.18764
-1.0400401,2.6555753,0.14364624,292.99969,296.28217,272.89322,246.44583,231.2883
-0.87806308,0.4107058,0.11664577,296.21231,282.04941,263.66965,244.43254,232.04208
-0.57533634,0.73724443,0.13689765,297.79694,287.14285,263.5444,237.79539,222.42595
0.88635898,1.1471472,0.178257,310.12476,265.28558,238.00491,211.1722,196.754
-1.0057398,1.1303931,0.15594435,303.9115,286.88034,266.67755,241.46799,223.12915
-1.0380955,1.679701,0.10054646,276.57785,266.3139,254.17149,238.52028,226.45496
1.2430543,0.51943117,0.18023285,288.03873,270.91846,243.0791,217.54443,200.84804
-0.77749252,0.77103001,0.11121029,287.39331,279.65079,268.47891,247.45007,229.6796
-1.0105151,0.93226242,0.12012818,291.09479,283.6557,264.68591,239.42578,226.30324
-0.85462666,0.75903553,0.080806389,271.16891,267.3952,258.96152,243.82085,229.99268
0.88027436,1.2950827,0.15343906,272.1828,252.02094,230.3515,207.91624,195.34036
-0.61469144,1.5347921,0.13028744,298.75302,286.6058,269.70953,244.84676,229.42673
-1.0495262,1.4730068,0.13342838,292.09421,282.20352,262.07056,237.23187,222.58971
-0.89819193,3.2116776,0.15147337,303.90186,288.46979,267.76605,241.67268,223.1436
-1.0411828,1.2662642,0.13798025,298.25693,280.95605,263.34451,238.51306,223.35794
-0.82757938,1.0043955,0.11492423,289.09354,281.57498,271.15689,248.41579,229.62662
-1.0924041,0.89069104,0.12882482,288.23376,278.77417,261.59131,237.67017,223.04727
-0.85206687,1.1661685,0.14054628,298.806,285.41132,264.68832,239.39447,222.13214
-0.84003383,1.1759124,0.10891849,286.4613,278.56467,268.83533,248.58917,230.11308
-1.2183787,1.0501086,0.13333218,287.8894,279.35214,259.85495,236.44919,221.36391
0.20987621,1.1294979,0.083984397,269.58188,264.20184,256.99637,244.02554,228.47066
-0.92736524,0.50740111,0.10785241,282.05902,273.5531,259.69601,239.39447,227.17984
-0.96740919,1.2399563,0.15916532,311.22534,289.30786,266.18625,245.48735,226.12021
1.6343703,13.486172,0.21093409,265.41321,249.39594,228.3382,191.1476,176.36577
-0.60552675,2.3925197,0.11301805,285.35593,269.44702,257.03732,242.28438,228.39119
-0.73917681,1.0918944,0.1365336,287.87976,279.5087,262.45105,234.9922,219.89247
-0.361857,1.899211,0.15255241,306.40161,285.09583,262.89658,244.97198,226.42123
-1.0116215,0.60987043,0.12805882,289.33676,278.93552,261.68283,237.88692,223.43741
-1.0401117,1.8880121,0.12030121,298.00165,294.46634,268.48615,245.14778,231.21365
-0.77926868,0.82202178,0.12450407,286.44687,281.53885,264.65942,236.42029,222.42836
-0.15598385,5.0607543,0.16794676,305.45035,286.36499,268.96536,241.0345,222.86665
-1.0575323,1.3244576,0.10133042,282.5455,267.62158,257.49246,244.38196,229.27742
-1.1090809,0.77658248,0.12316007,308.20538,294.72882,266.51617,245.06108,231.74347
0.35087112,0.80611092,0.10122447,281.51236,271.63855,256.06439,242.49631,228.94749
-1.1300058,1.1048974,0.12842283,294.92871,283.42932,265.18683,239.60881,224.68007
-1.2298223,1.3327348,0.12958507,302.49304,289.35602,268.621,246.80225,231.92409
-1.0820782,0.8475619,0.1228444,290.09778,279.79288,263.34692,242.39516,229.04382
1.0679138,3.8312273,0.10828309,237.58105,225.5639,214.30774,206.09801,196.45779
-0.7948637,3.0598025,0.11125938,288.28677,281.19687,264.79187,242.94664,230.84279
1.2747787,0.8289811,0.14941086,261.08316,243.55594,224.85106,203.90169,193.33911
-1.0214219,3.8164444,0.14835691,306.80139,307.52386,269.24954,242.62393,227.15816
1.1505145,1.0870572,0.15950625,261.8779,245.78598,225.82881,203.02991,192.28189
1.7703209,27.427626,0.28387696,249.31165,219.12424,204.94928,187.48706,166.10902
-0.83592075,3.3093424,0.13426875,293.68607,282.1698,264.2139,239.16811,224.38867
-1.0762709,1.4988368,0.14295229,292.47952,281.71225,263.04349,237.04643,220.59567
-0.82145017,3.6454861,0.15498687,316.14301,305.224,282.93082,251.52483,230.17569
-0.88387519,3.4532712,0.11011558,291.51141,278.44907,256.57251,239.56305,226.91734
-0.67915297,0.93358141,0.13955496,293.67401,278.9259,262.79544,238.40228,221.35187
0.71825391,1.4362057,0.13113295,250.62897,236.27339,219.69019,208.05351,196.81903
-0.97322053,0.59498292,0.11604956,287.67267,276.80182,261.64429,242.65283,229.89394
0.487564,4.638104,0.12500618,291.60773,283.73035,267.9491,242.54929,225.62892
0.065095827,3.1757269,0.11690541,282.23724,275.59528,257.1481,240.42281,224.59819
-1.0449507,1.3222924,0.13601004,298.5098,281.13666,261.62744,245.05869,228.23224
-1.3655945,1.5200371,0.13259155,300.73019,294.98651,271.55664,246.32784,231.24014
-0.97643268,1.0772548,0.16128832,312.51617,291.96176,267.90332,246.00993,226.4718
-0.68886656,2.744544,0.14719379,294.79144,281.75317,264.07663,238.54437,222.55359
0.89704227,0.94065917,0.10837915,282.55994,277.40869,259.19751,242.37347,226.00461
-0.89187121,2.8597531,0.14624439,299.42252,282.70685,266.67993,241.36923,222.35611
-1.0604825,0.4061338,0.12588426,293.96783,283.19092,265.84186,242.21695,227.78671
1.3694329,0.77329147,0.15486746,265.59622,247.40431,226.84268,204.3448,193.47397
0.8911109,1.2529751,0.096524723,231.25218,219.46863,210.63275,203.31889,195.09953
0.9147802,0.95311856,0.15443966,267.68176,250.59766,229.08476,211.75499,197.77751
-0.26753405,6.6347346,0.15481882,305.83569,290.14352,272.73187,245.03459,225.64578
-1.1107385,0.86266881,0.10762296,277.89276,271.60724,260.4209,239.41856,227.48569
-0.95653015,1.8918444,0.14042823,300.88672,282.21317,262.56183,242.00502,226.89325
1.216216,0.96262759,0.15788904,264.08145,247.76074,228.47066,206.67358,194.40114
1.1764667,1.1353987,0.18841572,286.42279,269.06894,241.77864,216.47757,198.97441
-0.76452428,1.5595008,0.1051688,280.98013,270.01779,256.63031,239.36317,227.45438
-0.364521,2.0772028,0.14292897,301.48398,287.06097,269.10025,244.9455,227.3147
2.3768342,8.42663,0.24995904,348.45688,299.58868,258.60748,222.31035,208.45088
-1.0958523,0.98691469,0.13753211,298.77469,282.30469,263.87433,239.39688,223.69269
-0.77488232,1.4343261,0.14639655,302.35095,280.52979,263.3349,241.61488,225.79509
-1.0179607,3.1264462,0.14226878,296.07986,294.78421,272.29117,246.7276,231.15344
-0.77652663,0.8803373,0.1400701,290.23022,276.45505,259.69119,236.35045,220.00807
-0.39081362,1.3813471,0.10671644,280.39493,269.84921,259.11322,243.86659,227.43269
-0.98380113,1.0610203,0.15357322,301.76334,285.3511,266.67273,240.1916,221.74924
-0.83261269,4.5868173,0.18213016,318.26706,345.60553,286.09283,246.44342,225.92995
0.96160263,0.49407023,0.18125404,287.18619,270.57169,243.74136,218.48123,200.79987
-0.74074042,0.69148088,0.10201627,292.4097,285.97968,265.10977,240.82739,228.69704
-0.23853506,1.8031008,0.11265608,282.36728,268.31757,257.48044,239.16087,225.22916
2.7166271,11.587919,0.22858705,355.16867,298.4881,247.33447,219.94545,220.97377
1.8951418,11.209054,0.11538409,249.44652,259.96094,265.76962,252.56519,227.84692
1.2229296,0.69104391,0.085808247,229.72777,218.78949,210.05717,203.17441,195.21272
-0.86549735,3.5997672,0.14457226,298.4231,319.30743,278.21545,243.24768,226.6452
-0.68417966,9.2433405,0.13484955,317.00275,302.14624,267.75885,243.1104,227.9288
-0.90128165,0.55400324,0.12767231,294.30978,284.66956,266.97375,242.91052,228.31412
-0.78032833,0.72080636,0.14618491,292.19775,278.18414,263.017,238.51065,221.54211
-0.85415322,2.148834,0.13113914,294.79868,278.29254,268.53671,244.67096,227.45679
-0.90612298,1.4657234,0.12923358,288.83585,279.64597,263.95621,239.722,224.51631
-0.90013355,1.4134268,0.14489853,303.52856,286.80328,265.08569,246.3206,227.43028
-0.59613317,0.88893604,0.13387308,289.07907,281.85193,264.43546,239.30537,223.4615
0.67671448,0.95594448,0.14344923,261.37216,243.64503,224.43684,208.59056,195.9641
1.0728441,0.66120303,0.093785703,236.64667,224.42479,212.45821,201.85709,194.72626
-1.1072886,0.8440969,0.12723836,286.31439,276.74643,259.25049,237.48233,222.82812
-0.81410015,1.5663556,0.080576338,271.60965,268.17307,259.49374,247.00937,230.19737
-0.063266605,8.0285826,0.10686953,294.81793,284.85501,264.11996,240.74069,226.30324
1.1704534,0.43225637,0.15982015,268.06711,250.65546,229.77351,208.0511,194.61789
-0.65049869,3.8795719,0.1343385,305.20471,287.5426,268.09601,243.02852,225.09428
-1.1961201,1.0933806,0.11515337,284.43597,280.28415,265.2952,242.21213,230.03842
-0.89607334,1.0418661,0.11153054,289.173,282.80319,264.36322,245.78596,231.5773
-0.87919587,1.9853609,0.15105087,297.90048,281.18243,267.55896,241.08266,222.42595
-1.0784951,0.75602132,0.15876675,307.31433,290.65167,269.40851,242.20972,222.51024
-1.0965168,0.68179131,0.1277971,287.52817,275.84332,259.99463,237.70389,222.51987
-1.2071321,1.6782889,0.12586462,290.20856,283.38116,266.05862,240.04712,225.57112
-1.2640686,1.087217,0.16567224,314.26697,294.33868,271.40012,246.7565,224.87996
-0.70920253,1.9852006,0.078025565,271.05814,267.84796,258.3233,246.20741,231.24496
1.0734265,0.35779911,0.10308711,238.81168,224.28271,212.4269,203.16235,194.57936
0.19456263,3.1720262,0.14227404,297.91977,283.21259,261.47812,243.01167,224.29475
-0.81433117,1.4772383,0.11808069,291.21521,283.16443,265.0351,241.37646,228.09979
-0.70008385,4.8130169,0.12937821,293.76312,282.64182,263.02182,238.53714,225.26768
1.0540289,0.80425692,0.10450462,237.68703,225.94681,214.27402,204.45799,195.33554
-1.3174556,1.2203907,0.12181246,291.06348,283.70868,265.38431,239.90744,226.38271
2.5225976,9.0786791,0.25343421,348.09082,305.4624,255.74649,217.58296,202.85651
-1.2001474,2.9760883,0.12163777,289.39215,271.38327,257.34558,238.31076,225.9444
-1.2302551,0.69506747,0.12199388,294.19901,283.93024,267.34464,244.1604,230.76089
-0.82255286,2.1837983,0.13691108,302.9819,310.32465,275.46042,246.06293,230.91985
0.99747491,0.9670397,0.1645859,265.63718,250.6675,229.90598,206.98666,194.35539
1.060661,0.72898626,0.15786782,265.33133,248.03769,227.92157,205.11545,193.66422
1.2331729,1.06291,0.13709842,253.98605,238.58531,221.86964,203.85834,194.1266
-0.70078194,1.0796633,0.16257641,309.51547,291.05383,271.46515,243.23804,222.67159
-0.91429114,1.1478567,0.12792961,296.57837,285.44983,266.91837,245.03461,228.58626
1.0185341,0.66287583,0.13619971,252.55556,237.49196,221.30611,204.36407,194.11938
-1.2152492,0.57954144,0.12481433,292.97083,283.80981,266.43671,242.1736,228.50677
1.0184189,0.59691978,0.10616617,238.92245,227.26413,214.66176,202.87096,194.10252
-0.98247766,0.83118212,0.12032268,288.49869,281.80377,262.4053,242.23621,228.41045
-0.099813834,0.74413389,0.107597,284.72736,274.64642,259.78513,244.43976,229.13052
0.92202401,1.0612174,0.14301927,257.92838,240.54321,222.87389,203.80055,193.26445
-0.28114828,5.2573476,0.13248447,281.38232,272.76559,257.9693,241.05135,228.278
-0.91721857,1.2990092,0.11357529,289.10797,278.13599,269.42294,247.92209,230.03362
1.0228977,1.5299621,0.14537483,257.09991,243.12004,225.41217,209.60202,197.19713
-0.77361864,1.447811,0.12093831,300.05347,293.56082,266.28018,244.22542,230.85724
0.69664514,0.58056462,0.094813064,231.0547,219.89006,211.09032,203.67291,194.99117
-1.0603362,2.5525086,0.1239299,296.69879,286.40833,265.70221,245.05627,231.11732
0.8343882,2.6916757,0.11740123,290.26636,280.0072,265.09772,241.43909,227.66148
-0.85591459,4.4594288,0.1502507,305.95609,292.95154,273.6398,245.3284,225.2412
1.4747897,12.677418,0.10444159,266.02008,267.31815,246.42416,228.00827,217.55165
2.927268,6.1186323,0.24348319,349.6586,298.00406,252.11003,235.02591,218.40176
2.7516162,15.814413,-0.043431748,246.44583,233.21249,245.0948,237.19092,255.33469
-0.98002279,0.5426805,0.12252996,289.37048,279.88919,262.88214,242.13747,229.11606
-0.75118536,0.41182914,0.1251175,293.10327,282.112,265.4108,242.62875,228.52846
-1.1855204,0.95813906,0.13055211,291.48734,282.06625,264.38489,239.07178,224.12859
-0.47997347,2.7141237,0.16614203,320.29962,304.82422,278.5502,252.57965,229.48453
-0.95704609,0.95395684,0.16552559,314.58725,296.10394,271.06537,247.08401,225.16895
-0.98045653,1.2698781,0.12443156,292.63846,278.58633,262.09946,242.92015,229.17868
-1.2467719,3.0884519,0.11411759,283.26074,276.74884,262.18857,242.0869,229.70609
0.21100888,0.88594282,0.11191599,289.46198,280.72726,270.38144,252.07632,230.30815
-1.2409548,1.0962012,0.11053134,277.78922,272.73187,260.14636,239.1946,227.33395
0.98867309,0.8761884,0.15336081,254.10406,241.81236,225.38568,206.89755,194.1844
2.9904344,16.11775,0.14119896,217.34695,190.5022,187.96631,189.78935,195.3765
2.5001884,7.1494584,0.26449394,360.97256,303.93076,247.662,237.19333,206.95535
-0.69652396,1.0301477,0.1309536,286.90924,277.36295,259.9826,237.06329,221.91058
-1.0017465,2.1510341,0.14177781,296.79269,284.11807,263.67926,238.01215,221.742
-0.82514584,0.60380137,0.13000853,289.81119,278.4274,260.02594,237.06088,222.27904
2.238075,6.1717148,0.021299785,281.72186,264.90747,271.78784,282.2276,265.10013
-1.1444036,0.70752186,0.12817645,295.49225,287.073,268.43317,243.55112,228.99324
-1.3440573,1.1783972,0.13613988,294.59155,284.02658,265.66608,241.61971,225.40736
1.0708082,0.66569424,0.15406889,271.41455,251.76807,230.01193,208.11131,195.44873
-0.65913701,1.7588114,0.16300732,313.4024,293.1731,267.77328,245.05386,226.38029
-0.60751551,0.93853784,0.13153189,300.87711,283.4173,264.64978,241.05135,225.33029
1.4286869,15.608011,0.19650172,280.77542,220.88226,217.30841,211.71405,195.18623
-0.90411735,3.2326689,0.1223092,287.17657,282.96454,263.74911,243.23323,230.28647
-0.71663231,0.90006602,0.12103603,292.48917,280.12762,263.02905,242.16878,229.34726
0.91006017,0.93102485,0.091460831,236.49976,223.61322,211.20833,202.00159,194.88039
-1.0643425,2.2650108,0.13470249,290.26636,287.74731,266.1983,239.76053,225.33994
0.26587278,1.0603935,0.1153808,286.32404,274.00824,260.89774,240.56729,226.74635
1.027195,1.2025981,0.14998537,257.91391,244.38437,225.6241,205.21419,194.2711
-0.9085511,0.75970787,0.12472728,294.82758,284.82611,267.83832,242.94423,229.5929
1.0503799,0.51282501,0.1507927,267.00989,247.85466,228.85115,209.14926,196.03394
-1.1332695,0.50752568,0.13546421,292.84076,280.11075,261.70691,238.84058,223.82513
0.46533284,0.51615447,0.10672178,282.0542,273.72888,259.867,244.26396,227.37009
0.88665032,0.5164215,0.1286236,244.98643,233.41962,219.65646,207.12875,195.50412
-0.96142274,2.0943203,0.11335872,285.44986,294.56506,286.86349,255.2215,229.14015
2.4796112,6.8295445,0.24846767,361.16763,304.26791,257.44913,224.50186,217.41678
0.28727332,3.4182515,0.094146527,279.14746,276.33463,262.51608,244.55777,228.86079
1.1226614,0.83435988,0.14748049,264.34875,246.02921,226.12021,209.12038,195.72809
0.94778198,0.54670388,0.16174556,267.1568,248.34595,226.44051,203.35501,192.40471
-0.98276347,1.7340275,0.10635796,279.00296,270.38864,257.242,238.8165,226.6741
-0.61560005,0.99119347,0.10985454,286.73584,280.1228,270.87512,249.2081,230.52971
-0.91082072,0.63850892,0.13779943,296.58319,281.46899,261.73581,237.88451,221.74683
-1.0439121,1.9399325,0.1549767,311.46857,290.02792,268.2164,246.14722,226.44051
0.69583887,0.55539989,0.16788349,277.83496,257.00119,233.67007,209.34193,196.57339
-1.0902958,1.0713596,0.12735295,289.80637,284.62381,266.47043,241.36684,226.80896
1.1063862,0.58083391,0.15533037,266.58121,249.05156,227.58682,204.75903,193.61847
1.2296106,0.59474629,0.16003756,265.47342,250.30626,229.81445,207.86566,194.5047
1.0652379,1.4023976,0.15599212,266.37891,250.29181,228.78133,210.54124,196.43852
-0.99145764,0.98627722,0.12825587,305.05301,290.43011,267.98282,246.62404,232.84404
1.3580241,1.6826913,0.13383126,243.19469,230.65735,218.53662,205.28162,194.75275
-0.88290644,0.60062158,0.099445783,293.08157,287.20786,263.42639,240.78885,229.12088
-0.59528112,1.645155,0.15469213,311.61789,290.32654,267.53006,245.77634,226.87399
-0.8158257,0.87615532,0.12827718,288.75156,276.01913,259.87424,236.48772,221.16644
-1.0102254,0.90663522,0.11311785,282.74057,276.49115,262.94955,241.54022,229.11847
-1.1757691,2.2179062,0.13057248,302.96985,289.54626,267.72031,247.32484,233.39552
-1.0111753,1.6354207,0.15942837,314.25491,292.88892,268.97983,246.72278,227.3725
-0.47788534,1.1582772,0.14035808,298.00406,287.87735,269.22546,243.64745,227.06183
-0.92471927,4.9008932,0.12782714,291.07312,278.68988,256.99878,238.74666,226.19485
-0.88869661,0.97273707,0.13138705,292.28687,285.1416,267.01471,240.70216,226.2382
-0.692334,1.8121108,0.10288223,279.11133,279.82178,274.75961,252.1293,228.632
1.3559936,0.60821694,0.10883289,238.49861,228.16481,215.60338,203.24184,194.36743
-0.86378872,2.5100708,0.13216726,296.13284,275.25092,258.90851,239.27888,225.60965
-1.1541107,0.82500201,0.13555734,293.61621,285.61603,266.83649,241.67027,225.48924
0.22239202,1.9604416,0.096901812,273.81076,274.73795,271.66263,246.53734,228.08052
-1.2413734,1.0537461,0.12539227,294.27368,283.82669,264.90024,239.30537,224.94739
-0.63485909,1.9726988,0.16485117,314.42831,295.14545,270.35013,246.50363,226.26469
-0.96155959,0.53215426,0.12479731,294.65417,285.65936,268.02615,242.70341,229.04623
-0.46106485,1.2773416,0.10996073,286.15787,281.72668,269.63007,247.09605,229.61458
-0.8501392,5.8182707,0.12817147,285.42096,276.00229,261.75024,238.68405,225.23396
-0.20467861,2.2258325,0.14473641,295.14786,283.03195,265.25427,240.99356,223.28328
-0.19323866,1.557937,0.12902384,294.76978,284.95856,269.20621,244.79137,227.48567
1.0367401,0.83939999,0.13812432,258.70383,242.71063,223.55542,208.12335,195.7883
-1.1162344,1.5646987,0.12868103,292.87448,279.40753,262.93271,238.55881,222.7029
-1.154884,1.8501755,0.10376842,282.7261,272.57535,259.47205,239.18015,226.92215
1.2044683,9.6624069,-0.083033331,214.5871,247.69812,258.21494,262.63168,254.29913
1.425761,0.9579162,0.10828751,238.48175,226.35863,214.43779,204.43391,195.07063
-0.79053158,0.77499062,0.12466132,292.76611,282.89227,264.99417,241.81477,228.4249
1.630549,3.7591908,0.17224407,285.34628,290.99603,269.43979,230.07697,202.79149
-1.0949118,0.84275049,0.12440029,290.82025,280.44308,264.11035,241.06821,226.74153
1.1307608,0.69968897,0.17106196,271.5976,253.00108,231.72902,207.13116,194.49025
-1.1792722,0.70030183,0.13522927,290.27115,282.85617,262.51608,236.58887,220.74258
-0.3563711,4.4891763,0.15009153,304.34256,294.60361,273.78186,243.36568,222.68845
-0.72932988,0.90929013,0.12548935,292.22906,281.98196,266.49933,242.28197,227.45197
-0.7088002,1.8466347,0.1502153,304.16916,287.21268,269.79141,242.51556,223.22067
2.1997738,12.1923,0.060746714,257.28296,278.22751,265.28076,248.87335,228.49956
1.0337332,1.0897944,0.14841823,259.34442,243.8064,225.63614,208.35214,195.468
-0.53037083,0.86244607,0.1338848,296.68674,283.8869,266.18625,239.32945,223.70232
-0.92223942,1.6200629,0.13972057,294.89499,281.81821,264.14166,239.55583,223.27124
-0.8471719,0.66499215,0.11606523,293.71738,280.62372,263.88638,244.49034,231.87592
0.9510113,0.96518075,0.15865809,261.68765,246.60718,228.43454,206.2401,194.22775
1.0472082,0.44639534,0.15678078,266.77869,249.46577,229.77351,209.44548,195.74736
1.0356448,0.69877172,0.18467548,290.63,270.61261,243.47404,218.60405,201.16833
-0.41066837,3.2367735,0.15457287,310.81836,298.16058,274.79333,249.47301,229.41228
-1.0690268,1.5964431,0.1387977,299.17688,288.46255,266.77628,239.55342,223.17252
-1.064834,3.4368353,0.090308994,274.47064,264.10071,254.97345,244.33139,230.19496
-0.84146404,2.0038111,0.15888517,307.23004,293.29593,271.22913,243.01167,223.11711
-0.86668432,0.80517554,0.13175234,290.15076,280.81155,259.89832,237.19333,222.31517
1.0331331,1.0625813,0.12166146,244.49034,231.12213,217.7419,206.61098,195.85092
1.7637221,13.948322,0.089173481,263.26505,276.60193,259.49612,234.54907,215.08319
-1.237887,0.70464188,0.13577187,293.24054,282.09515,263.27469,238.56122,223.73845
0.78225398,2.7505574,0.13519759,296.28937,277.03543,261.21082,245.3573,226.12502
-0.77094436,0.76451021,0.11567782,288.1543,277.28348,261.02539,242.07245,229.35689
-0.67270046,1.299135,0.12379876,290.6059,285.13437,266.6944,240.91649,227.24968
-0.56855452,1.8836023,0.13407844,300.98065,286.93573,269.17972,249.85832,230.74886
-1.2842879,2.0589161,0.1177651,291.01773,281.27634,264.31262,243.77026,231.10287
-0.89873153,1.8712896,0.10386255,283.12347,267.02191,255.23112,243.51981,229.67477
0.96223253,0.62219256,0.16181204,275.29666,255.49362,232.58635,208.36418,195.51857
-0.93270826,1.1748879,0.11531265,286.67325,275.93484,258.81702,237.78818,225.01723
-1.0902526,2.0376344,0.12066026,291.41507,282.20593,264.0116,243.70525,230.62604
1.7953206,4.2327352,0.15817942,286.72623,289.68356,251.2816,220.86299,206.99629
-0.92310822,1.0184182,0.13872308,300.06552,282.51901,264.37524,243.6908,227.01607
-0.5067125,4.1276097,0.11661861,290.58182,272.88843,264.87616,247.95581,231.19438
-0.5319857,0.55819362,0.12560666,294.21347,283.91339,267.03876,243.11041,228.29485
-0.89939982,1.1962734,0.11017946,276.87408,271.15207,261.75989,238.6118,226.43327
0.93647176,1.0776461,0.17097037,280.14929,262.04889,237.2704,215.40349,199.78841
2.6452558,37.919949,0.13445094,212.38596,183.6459,168.1729,175.78297,184.44063
-0.69220656,0.90977222,0.10878554,285.69791,282.20593,268.65952,246.95157,229.80241
