"NDAI2","SD2","CORR2","DF2","CF2","BF2","AF2","AN2"
1.3283192,1.3546795,0.11981191,244.74561,227.21837,214.52689,198.64449,189.72192
-0.61256373,0.81647927,0.1682874,299.93304,285.22589,268.16342,238.61902,213.15419
0.9556855,1.5211329,0.10559001,231.02821,215.35051,205.66454,194.60344,188.08672
-1.1546304,2.6577034,0.17616841,296.75659,293.7583,261.01334,233.60986,214.54375
-1.2944756,2.6956272,0.14656019,278.77899,283.01511,257.67068,225.46275,210.98917
-0.52586508,1.6528234,0.16341764,302.56528,291.63425,270.05148,241.50169,217.6817
1.2087371,0.49325761,0.10583764,238.02177,222.07675,211.39616,198.96237,191.55219
-0.96184504,1.0464455,0.16934574,305.27216,290.00626,269.3772,241.67509,216.8629
1.1117481,0.83183229,0.11136723,239.44505,225.67709,213.96577,200.58313,191.97845
-0.90429449,1.0147946,0.15975074,300.96619,286.75272,268.87146,240.43243,217.76117
-1.055632,0.51662016,0.16236608,302.90726,286.95981,269.13876,241.80032,218.28857
-0.082335547,1.7970493,0.18129942,318.35617,300.263,275.58566,246.10387,221.10382
-0.5014255,6.1461568,0.14415212,308.47754,266.521,246.20982,223.69751,208.19801
-0.75501168,0.65712398,0.13010003,279.93738,270.88715,253.20097,230.03601,216.37161
-0.76065838,0.73179603,0.1794035,308.44382,293.55362,274.26352,241.25847,214.71474
-1.1469021,1.5664999,0.18683898,315.54816,303.09509,281.33173,245.1526,216.81473
1.0789981,0.40366548,0.08099445,227.97455,216.17413,206.18953,199.25859,192.89359
-1.0219666,2.1460657,0.12994833,279.92291,270.79565,253.12872,234.05298,216.06818
3.0355177,15.746806,0.17368034,275.80722,287.02243,256.91208,213.40706,224.60301
1.2094969,0.38771579,0.080871083,219.04958,207.60077,200.46753,193.43062,187.80014
0.94521737,0.7476725,0.088360742,222.9967,208.99033,200.15927,191.73763,186.38649
0.99643499,0.48058093,0.12630868,243.0502,229.96136,216.59076,200.55423,191.91101
-0.84408361,1.6907181,0.17489143,315.24231,299.18408,274.23221,245.19113,222.09602
1.1716845,0.30178142,0.085469015,230.98006,216.80991,207.23471,198.62041,191.30896
-1.1924257,2.7079122,0.14325213,283.59549,291.67999,266.08994,230.24072,214.7027
-0.64638019,0.61547709,0.17827332,307.45883,291.31152,272.37064,240.25664,214.44983
3.1396089,24.370813,0.20190255,288.93939,286.08804,253.35992,213.09157,207.16005
1.0897247,1.1159016,0.066301294,217.72504,208.00536,200.06776,195.73773,191.00792
-0.31510434,1.2922786,0.13640589,286.3385,274.96432,254.91565,233.20287,216.64374
-1.1227231,0.89009148,0.17640442,307.0928,292.53732,272.52719,242.61189,214.40166
0.88587493,0.92889851,0.081233338,224.67525,214.44501,205.19492,198.81546,192.4023
-0.48074877,1.1578319,0.13609967,283.65088,276.38519,255.36359,233.0656,216.01038
-0.48199183,4.0192304,0.13949811,285.56305,262.28729,240.89963,220.51862,208.14021
-0.70007908,2.9434552,0.17968379,317.19299,303.28534,282.95731,247.51991,221.42171
-0.80619568,0.73244983,0.13766135,285.79422,290.06888,273.97693,234.45033,218.78227
-0.629942,1.8561569,0.17619702,308.18613,294.18698,271.52054,242.66248,216.34752
1.6407157,6.5899873,0.26068327,347.10828,283.74963,248.61566,218.98456,205.50317
0.12077168,0.96306205,0.17411759,298.55313,280.7417,266.18143,236.91397,210.32208
1.1580086,0.96977258,0.1096774,236.19391,221.4482,211.49008,199.07797,191.31859
0.72386569,0.58333415,0.090679698,222.9678,210.39674,200.92992,191.24634,186.80553
-0.41699857,2.1632752,0.13889465,293.93652,276.88611,256.98676,234.54185,219.1122
-0.91755652,0.71872795,0.16250412,306.8688,293.23572,274.38394,244.76006,220.99786
-0.92771471,0.5513764,0.1589953,300.25095,286.49503,268.68842,240.27107,217.96828
1.2103934,0.50970691,0.083629668,222.25978,210.13666,201.97269,194.064,188.80919
-0.99834496,0.57078487,0.12777874,282.61292,268.51505,246.85283,225.7108,212.86279
-0.44603139,1.6285776,0.13822566,282.50696,277.38943,259.11322,234.41904,214.34627
1.2360932,0.45347598,0.14148426,246.05569,230.81389,216.02242,197.78714,187.89886
2.3126578,5.9945536,0.28846979,346.23407,292.79984,243.10318,218.66185,196.38072
1.3328176,1.3175056,0.1180866,233.73268,223.34108,211.06624,197.50537,189.16801
-0.60683304,2.1545315,0.17744444,315.3266,300.43399,277.22327,247.15385,222.556
-0.96631843,1.6329772,0.12183027,275.70367,263.73706,248.32668,230.5562,215.49982
-0.80887705,1.6785855,0.16785863,303.12881,291.92081,269.39404,240.46614,216.27528
-1.2332579,0.88329089,0.13465983,288.98517,292.22424,271.311,234.12523,218.74373
0.99472541,0.42310804,0.094432987,230.65253,217.95142,207.12152,197.90515,190.56963
1.1473402,0.79089707,0.08615265,228.93304,216.67264,206.30753,198.95996,192.33728
2.8495061,9.1515999,0.1993323,356.34872,307.04944,244.07372,206.16545,213.35167
-0.58183122,1.8301687,0.17958117,304.15714,292.68182,275.50378,239.14162,211.07104
-0.58026254,1.6831008,0.18936525,313.88644,306.78214,278.23474,242.83586,213.65511
-0.9419049,0.86491245,0.17833647,310.185,297.0239,276.07935,243.30307,216.3981
-0.69670528,0.60411459,0.18104827,307.26859,291.75464,272.59702,239.67383,213.31554
3.1749344,12.897743,0.18355937,290.44696,255.13239,241.05136,237.26317,226.77766
1.1255648,0.91723412,0.094461039,232.83441,221.49155,210.40637,200.87212,193.04289
-0.86213523,0.48185608,0.1636297,303.09509,287.38608,269.95517,240.97911,217.89362
-1.0813864,2.061867,0.16952895,304.28717,288.62152,269.4422,241.48483,215.56726
-0.99940288,0.65707624,0.18282741,310.23074,295.28033,274.05884,242.48425,214.22586
2.1093838,9.7872658,0.27236709,260.51242,280.57074,241.31866,213.02414,196.4337
-1.230654,1.984082,0.14244513,277.38702,279.65558,256.4473,225.29176,211.17461
0.801036,0.57247269,0.10115249,228.77892,214.54857,203.37428,191.92065,185.17514
-0.78333253,0.84356022,0.16902137,304.26791,290.35303,270.28992,241.63414,216.81955
1.0164952,0.6123566,0.075235903,220.4536,210.94823,202.96007,195.95206,189.27399
1.2306681,0.62977123,0.069323748,218.94844,209.58516,201.77762,196.91536,191.41733
-1.0189629,1.0435495,0.11853171,272.94141,259.32275,245.69446,225.43866,213.03618
-0.32306403,1.434518,0.17970896,303.80551,291.07071,272.38989,239.71718,212.12827
-0.58375406,0.70713216,0.17990364,306.63522,292.8504,274.04437,240.26144,213.33961
-1.1620299,1.2989835,0.1990097,299.1239,285.0549,254.5231,226.14429,207.88013
1.1641912,0.64338338,0.11915877,239.16811,226.22375,214.30292,199.77155,191.78098
1.1997154,0.40973949,0.090883344,225.98534,210.58458,201.26466,191.77856,186.03247
0.87488544,0.75991541,0.13258702,247.91486,230.65735,216.61003,199.96902,190.55276
1.0085645,0.49961528,0.071157351,218.75578,207.08299,198.69746,192.843,187.81699
1.2048429,0.64885569,0.080752864,217.63835,206.18231,197.27901,190.89714,185.78442
1.0304981,0.78973907,0.090402305,229.16423,216.06335,205.9174,197.00447,190.21561
1.1655556,0.48241213,0.084587172,228.98602,217.71782,208.45569,200.56386,193.57993
1.0209875,0.77350438,0.10045005,240.72142,223.10507,212.44376,200.99734,193.54622
-0.95291394,0.96671581,0.13780206,287.22714,287.50168,269.15802,232.97409,218.05257
0.80368054,0.63934535,0.064536631,216.99776,207.84399,200.42659,194.93578,189.73396
0.059142254,1.405986,0.18795501,306.52203,292.84799,271.14001,238.31076,210.52197
0.97563511,0.32146975,0.081879131,223.11472,209.09628,201.18518,193.75092,188.51056
-0.8610189,0.85059607,0.14099301,286.98151,284.23126,266.81241,234.57797,218.80153
-1.1097648,1.8649654,0.18113147,282.50937,277.13416,251.70064,227.62054,210.27393
0.91179854,0.75256264,0.060641233,212.06084,203.16476,196.85274,192.8141,187.7303
1.1511197,0.51598245,0.080929793,219.87802,208.39789,201.08644,194.24942,188.71286
1.1629863,0.52716774,0.092148058,232.1601,218.16576,207.12875,198.44701,191.16446
-0.91392601,0.52409738,0.17692091,308.50162,292.44098,272.67889,241.16695,215.89236
-0.9717381,2.2439005,0.18724543,308.60516,294.07861,274.172,239.67383,211.56715
1.2892895,0.61837697,0.09648221,229.2702,216.74007,206.68323,197.41145,189.89772
-1.0215368,0.83656716,0.14086968,280.14688,283.54251,260.2114,225.55667,209.05293
-1.0712589,0.99977845,0.18186148,313.6095,297.40198,277.09082,243.34882,217.18079
-0.64584643,0.68535346,0.16437729,304.08249,288.25064,268.19473,241.7088,217.77562
-0.8105619,1.3135579,0.16825479,307.81042,291.58124,271.06296,242.66969,219.68054
0.7966392,0.87936115,0.074300572,219.82985,210.80373,202.29779,195.95206,189.80139
-0.54656523,2.6541269,0.19409099,313.47223,308.48236,278.3479,241.01282,213.09398
-0.69165182,1.6700395,0.1776192,313.11581,304.67249,278.65616,245.59572,218.91472
0.8975212,0.641397,0.079824626,219.67813,208.54962,200.64091,193.76778,188.02892
-0.65152282,1.3817518,0.19031227,321.06064,304.82904,278.8103,244.26396,218.94844
-1.2112452,1.4429346,0.17819446,318.05756,298.63983,275.90353,247.47174,222.08157
0.056499351,16.358355,0.1165498,232.27087,213.29387,201.63794,189.87604,185.16069
-0.94145435,1.2491601,0.16637515,311.05194,294.68549,273.06662,243.82565,222.33444
-1.0451877,1.0497948,0.18329766,321.09677,303.53821,279.16431,245.33804,221.24591
2.8644469,18.482044,0.24380144,322.41647,290.08572,258.05359,220.52344,205.87886
-1.0561839,1.2198601,0.13318448,285.62564,266.67993,253.67781,227.41824,214.33905
1.0671973,1.2206492,0.11411866,233.58096,221.79739,212.11142,199.55479,191.34267
-0.51317286,0.55884612,0.17284161,308.66779,293.53915,273.70239,243.29825,217.5661
-1.2132032,1.3843644,0.17905822,313.34943,301.47433,280.05777,244.80823,218.08868
1.5694245,0.44592884,0.11276845,239.38725,227.05701,214.4715,201.43083,192.28911
1.1121778,0.30154008,0.1075375,236.98863,222.31517,211.62976,198.88049,191.43417
-0.89602739,0.78721797,0.17849647,309.25299,292.4747,272.02386,240.92612,216.23915
1.1084588,0.39514604,0.095110714,232.89943,218.11519,207.08058,197.15137,189.99887
0.71041745,0.99076873,0.087436862,224.63431,209.64055,198.87567,191.1476,186.19865
1.1952186,0.56543267,0.093878374,234.66949,219.29282,207.05168,196.96593,190.00368
-0.83671385,0.9985534,0.1792872,307.81766,293.04306,272.71503,239.60881,213.82368
1.3649027,0.67432731,0.1087646,225.60002,214.78217,206.11728,195.98578,189.2234
-1.4694551,0.94692492,0.12396265,271.87213,262.06091,248.00638,226.25507,213.63342
-0.15238822,1.8123364,0.17427783,298.89752,283.79297,265.47583,235.58704,210.7363
-0.82246482,0.52071327,0.16211218,302.58453,287.81476,269.79623,240.76718,218.3223
1.1637783,0.83816427,0.072192028,215.8418,206.63988,199.68726,193.93153,188.4624
2.8526096,11.606438,0.19461346,319.83243,272.75354,237.95435,228.42731,219.81781
1.1173314,0.48946568,0.10285288,236.82005,222.77997,211.02771,198.68301,191.37398
-0.27869958,1.8433213,0.16051354,299.61035,287.50891,266.20312,240.93817,217.00497
-1.2157142,0.81799185,0.14969501,298.69522,284.62863,267.27237,242.39757,220.95451
2.5940409,9.1933842,0.26420867,319.20148,234.14931,251.21898,211.89708,208.27266
-0.82211584,3.1200962,0.19527636,328.15051,318.18277,286.10971,246.15685,219.15796
-0.91866487,1.6469353,0.11860606,274.45135,265.36023,251.75362,229.45082,216.61003
0.053278718,1.3370513,0.15314305,283.08496,267.98041,246.09422,221.68661,206.83012
0.97593087,0.49697718,0.12789963,249.19606,228.685,214.11989,197.48611,188.84772
-0.63375264,2.0521722,0.17828587,302.38705,290.26392,273.60367,237.6485,211.83206
0.80497766,0.6797967,0.073589824,222.97021,213.27942,204.09435,197.98221,192.35654
1.3231862,0.44146267,0.12188588,239.9267,226.50552,212.52322,197.17545,188.61171
1.0591737,0.50953907,0.11869966,233.55447,221.89131,211.23482,197.47888,189.1897
1.3501474,0.54207307,0.066920936,216.43904,206.9698,201.17314,196.48669,190.72615
1.0806707,0.57929832,0.081334136,222.45726,212.03435,203.07567,195.83406,189.39198
0.85451055,0.59704828,0.078589506,220.37894,211.87781,202.53621,193.50528,186.59119
-1.2575763,2.1661172,0.12718774,279.41959,271.36157,249.76921,230.83315,216.35234
1.1774523,0.40823302,0.069123872,219.64442,211.06865,201.05273,195.23921,189.44496
1.2016659,0.37668684,0.082455918,225.51573,214.78697,205.46465,197.77271,191.02478
-0.84897089,1.2311152,0.18421891,317.70111,302.96024,279.19562,244.17967,218.5294
1.2366455,0.52767283,0.12432809,238.11089,224.892,211.95729,196.75641,188.64302
-0.87356669,1.4300445,0.14246175,280.27933,275.89151,246.47473,223.8709,208.8651
-0.69024074,8.0542202,0.15533845,292.43378,284.34686,257.02768,233.01501,213.65269
0.98244447,0.38856736,0.08535362,228.93063,217.64798,208.8988,201.93175,194.53119
-1.1219597,1.0011206,0.16891381,309.14703,293.87631,273.69278,242.89125,220.11644
-1.230582,0.84434968,0.13605538,282.27338,269.92145,254.02701,229.84818,215.76472
-0.98325783,1.1175297,0.16584639,311.46616,295.4248,272.60666,244.78896,223.12434
-0.69158685,2.2386749,0.12009179,277.11969,265.57455,248.38206,230.27203,215.8129
-1.058593,0.51682812,0.16292828,302.45932,286.96463,267.50839,241.24643,217.87436
0.097652569,6.1489515,0.12710838,256.13663,234,204.34,192.8141,185.63029
1.2189379,1.60142,0.11933485,244.66373,227.59406,214.98927,201.18518,193.1922
-0.86721009,0.87508023,0.11679709,272.19965,262.64612,249.36223,227.87822,215.15785
2.817555,22.525215,0.21350764,292.82874,276.70309,229.82649,211.0542,202.99377
0.72559696,4.6927767,0.10269515,236.40343,211.73573,201.75594,192.02661,185.68088
-1.1791419,3.961503,0.13695747,270.4296,262.31137,248.96727,228.82948,215.86346
-1.1664522,1.5551265,0.17043808,274.94989,280.39734,255.96083,227.10518,210.29559
-0.56640458,2.307112,0.1795022,315.45905,303.72363,282.91638,246.58792,218.73169
1.1494526,0.476468,0.083776876,225.41219,213.80682,204.3111,196.25069,189.88568
-0.81807232,1.654454,0.17614388,310.83762,300.49899,280.78024,244.31212,217.72745
0.92710775,0.88720089,0.061056618,210.8808,201.65239,196.92499,194.21089,189.31734
0.87616944,2.079953,0.12898062,241.4126,226.65724,211.76704,196.13268,187.93259
-0.94072556,1.1941727,0.18610203,321.05582,305.91275,281.05719,247.31039,220.1333
-0.27795744,4.5323477,0.12870099,277.50983,278.07578,251.78011,223.32182,208.3714
-1.155192,5.1213703,0.18145166,316.82935,311.14346,284.20718,246.72278,219.54086
0.99256986,0.81424022,0.079644367,223.29292,211.92116,203.55008,196.80699,190.59612
-1.1278095,2.6541138,0.14229003,281.92657,284.88873,259.65509,223.36276,207.18895
-0.86199749,6.5133343,0.17328513,306.3125,320.2587,278.81754,232.44908,214.66415
1.1071262,0.71714944,0.069958024,215.77917,205.81384,199.59093,195.07065,189.47627
0.83356279,0.84498423,0.12108402,242.74435,227.75299,215.00854,199.19838,190.84416
0.49652621,0.41825879,0.079209134,219.81059,212.27759,203.24664,193.11032,186.74292
0.80544198,2.4880669,0.12917078,258.93744,241.48003,220.71609,201.77521,192.58051
-1.0139465,0.68750489,0.16683425,304.5882,291.22,273.6759,242.61671,217.33492
1.0663271,0.50460213,0.072559945,219.95508,209.27209,200.62888,193.70276,187.66768
0.68621087,0.6102531,0.077377766,220.08754,211.41785,202.3002,193.55826,186.96928
1.2731196,0.6232118,0.07649716,216.47757,203.8463,197.72694,190.45161,185.58694
-0.98988992,1.3022418,0.17461038,302.76517,292.33502,267.16159,234.52017,213.72012
1.4101654,0.70489722,0.067314647,215.22769,206.12692,199.88474,194.9454,189.3053
-0.035453953,3.3401999,0.17080036,311.09772,300.90601,272.90527,236.73817,215.72861
-0.65877259,0.76715654,0.18810119,322.69342,304.80255,279.17395,247.24538,220.49695
-1.1317517,1.7307634,0.18095915,317.7276,301.49841,277.13416,244.8299,221.17125
0.99774772,0.45063248,0.063911393,216.0489,206.01132,198.49277,192.3445,187.33293
2.4839842,3.5623069,0.16332154,289.15613,272.45493,264.12961,238.30113,217.04591
-0.99230087,1.2668718,0.19474411,323.85422,305.67673,282.64423,248.2159,218.90268
1.0855469,0.60679901,0.078997485,223.58432,212.83389,204.45078,197.97017,191.65092
0.70566219,0.87486982,0.10897141,234.16376,218.86174,209.2191,192.73222,185.73627
-0.87105876,0.63145101,0.18628971,311.8587,298.32434,276.37317,242.9346,213.48894
-0.45932806,3.7527313,0.17276148,284.72015,278.7814,255.35155,223.4615,206.11969
0.52075195,0.89937687,0.091023207,223.9865,210.13425,200.65778,190.9718,186.49486
2.9939559,12.619689,0.29121521,344.89026,283.4173,243.91718,227.84451,192.49141
-1.200452,0.85492879,0.1672118,305.73453,289.2886,270.50665,241.53059,218.07664
-1.0499951,2.4358459,0.18744485,313.42407,300.32318,267.0412,235.24266,214.97
0.86224723,0.93713272,0.086843401,222.05748,210.19205,201.82097,193.62088,188.91756
-0.53446698,2.0963187,0.17196986,306.6015,296.12079,272.14185,243.06465,215.74788
-1.2991071,0.60871345,0.10927657,264.43304,256.19925,243.62578,225.02444,213.50819
1.2325243,0.39396405,0.079843916,219.1459,206.04022,199.44643,193.39691,187.37869
1.3040583,0.76508975,0.10985704,240.64195,226.92215,214.99409,201.33209,192.65999
0.91702747,0.58734626,0.12075993,244.17726,227.0522,214.24512,199.09001,190.55759
0.86669046,0.53584105,0.064183205,216.32104,207.78139,199.786,194.91411,190.31435
1.2743984,1.0959108,0.095583074,222.63788,210.00661,202.14127,192.99713,187.63156
-0.32816094,2.1937993,0.13868974,284.64789,270.99072,252.40866,231.99393,214.60635
-1.2564043,1.1273929,0.16167687,304.21252,287.46555,270.97867,242.92497,219.37469
0.84346443,2.1743834,0.10904304,241.36684,225.07262,212.8652,198.39403,189.88327
1.4440751,0.47879884,0.081170492,221.74924,208.1956,200.35675,193.24519,188.17583
0.97876418,0.73555022,0.080611579,224.09006,213.35889,204.88667,197.85698,192.02179
1.0113027,0.9882226,0.074571349,216.03204,205.862,198.95515,192.78522,186.95724
1.1030114,0.9640274,0.11356538,230.94153,218.18501,208.78081,196.95871,189.38477
1.0863292,0.38850835,0.074086361,218.6763,211.06624,203.35501,197.59448,191.63889
-1.0536186,1.2509398,0.17219609,312.05377,297.4935,276.56821,244.89732,219.98158
2.204154,5.9843893,0.24252975,343.44531,287.88217,248.64456,223.11952,211.39375
-0.088417679,3.2412827,0.11852019,275.94449,264.11276,240.82979,221.56621,208.23172
2.4612851,9.4984274,0.26937553,346.00528,315.565,248.39893,230.02638,206.62061
1.3181753,0.51053721,0.082715899,221.97321,208.13298,200.23874,193.33911,188.18063
1.2745702,2.2164013,0.13798597,239.95801,227.28098,212.55212,196.54449,187.66527
2.3643563,9.2071962,0.24854407,337.15979,287.0369,237.84357,212.72552,194.39633
-0.87786067,2.0207887,0.18612419,311.1868,296.28455,274.55493,239.35835,212.50636
-0.90465343,1.350409,0.18016876,304.04877,289.93881,272.01904,239.45227,211.92839
-0.57065928,0.98324198,0.17002086,299.69223,280.19504,264.89783,235.85675,212.50636
-1.3010658,1.2367027,0.18424726,312.89908,297.14432,275.42188,244.4229,215.88274
0.879085,0.70065147,0.11194219,237.9977,223.45186,211.7863,198.72636,190.99347
-0.90152383,1.5495505,0.13399994,278.87292,267.0195,251.88367,229.48453,215.49501
-0.76228023,1.4483926,0.14225276,288.28677,276.60916,258.45578,234.79953,219.27596
1.0732586,0.59200758,0.12138606,237.25836,224.08041,212.0199,196.754,188.72731
0.62468827,1.0971577,0.096669622,236.05905,210.00179,201.03346,190.78154,185.58694
-0.99340749,1.7360892,0.18550025,318.34412,302.86148,280.01202,243.85214,218.96289
